source,id,SM_id,show_type,link_details,movie_title,series_title,episode_title,release_year,link_expired,Projectx_ids,Variant id present for episode,Variant parent id for Episode,Projectx_series_id,comment,Result,Gb_id duplicate,Duplicate ids in search,Credit_match,Rovi_id count for duplicate,Gb_id count for duplicate,GuideBox_id count for duplicate,Mapped rovi_id for duplicate,Mapped Gb_id for duplicate,Mapped GuideBox_id for duplicate,variant_parent_id_present,variant_parent_id,link_fetched_from,Sources of link
GuideBox,5908383,38038,SE,[{'amazon': 'B01GOU39DY'}],,Cyborg,"Cyborg ""Beaulero""",,False,[13203285],,,,"('No multiple ids for this episode', [{'amazon': 'B01GOU39DY'}])",No multiple ids for this episode,,,,,
GuideBox,5906023,38039,SE,[{'amazon': 'B00RFWC7WU'}],,Prince Stories: Secret of the Hunchback / Young Hercules / Moses: Prince of Egypt,Moses: Prince of Egypt,,False,"[13203264, 5070626]",,,,Duplicate ids not found in search api,Duplicate ids not found in search api,,[],,,,,,,,Different,[{'variant_parent_id': '2732580'}],,
GuideBox,5906010,38040,SE,,,Madeline: Sing-a-long With Her Friends,Madeline: Sing-a-long With Her Friends,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,5908392,38041,SE,[{'amazon': 'B01K6VE97M'}],,The Man Van,Gimmie S'more,,False,[13204102],,,,"('No multiple ids for this episode', [{'amazon': 'B01K6VE97M'}])",No multiple ids for this episode,,,,,
GuideBox,5905952,38042,SE,[{'amazon': 'B01FLIQVW6'}],,MVP Games from Scratch in Unreal Engine 4,MVP FPS Bonus - Adding Sprint,,False,[13203156],,,,"('No multiple ids for this episode', [{'amazon': 'B01FLIQVW6'}])",No multiple ids for this episode,,,,,
GuideBox,5970984,38044,SE,[{'amazon': 'B01LVXW06S'}],,LEGO City Undercover Video Gameplay,Chapter 6 - All In The Family (Part 2),,False,[13203878],,,,"('No multiple ids for this episode', [{'amazon': 'B01LVXW06S'}])",No multiple ids for this episode,,,,,
GuideBox,5905886,38045,SE,[{'amazon': 'B01K3EVN5I'}],,Instruments of Death,The Battle of Naseby: 1645,,False,[13202871],,,,"('No multiple ids for this episode', [{'amazon': 'B01K3EVN5I'}])",No multiple ids for this episode,,,,,
GuideBox,7016347,38046,SE,[{'amazon': 'B07192WJVR'}],,Bible Land Passages,Masada: Fortress of Misplaced Faith,,False,[13203093],,,,"('No multiple ids for this episode', [{'amazon': 'B07192WJVR'}])",No multiple ids for this episode,,,,,
GuideBox,5908338,38047,SE,[{'amazon': 'B01K3EVAVA'}],,The Wounds of Christ,Speared Side,,False,[13203267],,,,"('No multiple ids for this episode', [{'amazon': 'B01K3EVAVA'}])",No multiple ids for this episode,,,,,
GuideBox,6794835,38048,SE,[{'amazon': 'B06XDHQL24'}],,Once Upon a Time... The Explorers,Up to the Stars,,False,[13202897],,,,"('No multiple ids for this episode', [{'amazon': 'B06XDHQL24'}])",No multiple ids for this episode,,,,,
GuideBox,5931854,38049,SE,[{'amazon': 'B01K3EV7H2'}],,Comfort Food Recipes,How to make Beef Stroganoff - Beef Stroganoff Recipe,,False,[13206674],,,,"('No multiple ids for this episode', [{'amazon': 'B01K3EV7H2'}])",No multiple ids for this episode,,,,,
GuideBox,7060973,38051,SE,[{'amazon': 'B01I5TBXMQ'}],,The Pink Five Saga,Return of Pink Five (Part 3),,False,"[13203280, 13206505]",,,,Duplicate ids found in search api,Duplicate ids found in search api,,"[13203190, 13206477]",,0,2,2,[],"[{'13203190': 'Gb_id:38072'}, {'13206477': 'Gb_id:38051'}]","[{'13203190': 'id:38072'}, {'13206477': 'id:38051'}]",,[]
GuideBox,5905848,38052,SE,[{'amazon': 'B01JSYZYT0'}],,The Cosmic Onion,The Cosmic Onion - Lecture 5 - An Hour To Make The Universe,,False,[13206329],,,,"('No multiple ids for this episode', [{'amazon': 'B01JSYZYT0'}])",No multiple ids for this episode,,,,,
GuideBox,5908331,38053,SE,[{'amazon': 'B00ZZXTC2E'}],,Healthworks,"Dyslexia, Smoking, and Solutions",,False,[13206253],,,,"('No multiple ids for this episode', [{'amazon': 'B00ZZXTC2E'}])",No multiple ids for this episode,,,,,
GuideBox,5908307,38054,SE,[{'amazon': 'B01HHO6T1U'}],,Eat My Bag,Eat My Bag: Valentines Day,,False,[13206157],,,,"('No multiple ids for this episode', [{'amazon': 'B01HHO6T1U'}])",No multiple ids for this episode,,,,,
GuideBox,5908294,38056,SE,,,Ideas Men,Solving Netflix,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,5908293,38057,SE,,,The History Of Ford Trucks,The Modern Era: 1973-2017,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,5908272,38058,SE,[{'amazon': 'B01H2TQUW8'}],,Cooking for Dads,Best Pizza Ever - Grilled Margarita Pizza with a Pretzel Crust,,False,[13206011],,,,"('No multiple ids for this episode', [{'amazon': 'B01H2TQUW8'}])",No multiple ids for this episode,,,,,
GuideBox,6712796,38060,SE,[{'amazon': 'B01MV25II6'}],,Bobby Ashley's The Ave,Hit the Reality,,False,[13206037],,,,"('No multiple ids for this episode', [{'amazon': 'B01MV25II6'}])",No multiple ids for this episode,,,,,
GuideBox,5908323,38061,SE,[{'amazon': 'B01I67CBMI'}],,Stuff You Should Know,A 400-Year Old Shipwrecked Dress & Preserving the House of a Pedophile,,False,[],,,,"('No multiple ids for this episode', [{'amazon': 'B01I67CBMI'}])",No multiple ids for this episode,,,,,
GuideBox,5908225,38062,SE,,,Aprender con Dino,Romper las paredes y aprender los colores con Dino el Dinosaurio,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,5905658,38063,SE,[{'amazon': 'B01IE97GQO'}],,Eco Warriors,A RETURN TO PARADISE,,False,[13204912],,,,"('No multiple ids for this episode', [{'amazon': 'B01IE97GQO'}])",No multiple ids for this episode,,,,,
GuideBox,5910087,38064,SE,[{'amazon': 'B01JN1G56E'}],,ArcadeCloud,Franklin vs Trevor (GTA 5 RAP BATTLE),,False,[13204549],,,,"('No multiple ids for this episode', [{'amazon': 'B01JN1G56E'}])",No multiple ids for this episode,,,,,
GuideBox,7770435,38066,SE,,,Kenneth Copeland Ministries,Forgive to Stay in Love,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,5908209,38067,SE,,,Olala School,Episode 15,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,5908199,38068,SE,[{'amazon': 'B01JHYTPZK'}],,The Misfortune of Being Ned,Merry Nedmas,,False,[13203834],,,,"('No multiple ids for this episode', [{'amazon': 'B01JHYTPZK'}])",No multiple ids for this episode,,,,,
GuideBox,5908195,38069,SE,[{'amazon': 'B01IMZMK7K'}],,Karma Trekkers,Costa Rica,,False,[13203894],,,,"('No multiple ids for this episode', [{'amazon': 'B01IMZMK7K'}])",No multiple ids for this episode,,,,,
GuideBox,5905520,38070,SE,[{'amazon': 'B01IY54H42'}],,Adventure Golf,The World's Top 10 Golf Resorts,,False,[5182340],,,,"('No multiple ids for this episode', [{'amazon': 'B01IY54H42'}])",No multiple ids for this episode,,,,,
GuideBox,5908185,38071,SE,[{'amazon': 'B00JUBH2OC'}],,The Untouched Planet,The Untouched Planet - Episode 4,,False,[13203351],,,,"('No multiple ids for this episode', [{'amazon': 'B00JUBH2OC'}])",No multiple ids for this episode,,,,,
GuideBox,5908169,38072,SE,[{'amazon': 'B01I5TBXMQ'}],,The Pink Five Saga,Return of Pink Five (Part 3),,False,"[13203280, 13206505]",,,,Duplicate ids found in search api,Duplicate ids found in search api,,"[13206477, 13203190]",,0,2,2,[],"[{'13206477': 'Gb_id:38051'}, {'13203190': 'Gb_id:38072'}]","[{'13206477': 'id:38051'}, {'13203190': 'id:38072'}]",,[]
GuideBox,7262895,38073,SE,[{'amazon': 'B071G9JWSX'}],,Cut the Rope - Coloring Books,Little Red Riding Hood,,False,[11181497],,,,"('No multiple ids for this episode', [{'amazon': 'B071G9JWSX'}])",No multiple ids for this episode,,,,,
GuideBox,5905462,38074,SE,[{'amazon': 'B01EIRLSM4'}],,Real Life 101,Aviation / Director of Maintenance / Traffic Engineers,,False,[13202749],,,,"('No multiple ids for this episode', [{'amazon': 'B01EIRLSM4'}])",No multiple ids for this episode,,,,,
GuideBox,5908152,38075,SE,[{'amazon': 'B00JUB1A9K'}],,World Wide Destinations,World Wide Destinations - Episode 3,,False,[13202721],,,,"('No multiple ids for this episode', [{'amazon': 'B00JUB1A9K'}])",No multiple ids for this episode,,,,,
GuideBox,5910084,38076,SE,,,#SmurTv,#SmurTV Pilot Episode,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,5908141,38077,SE,[{'amazon': 'B01I67KRQA'}],,#theOUTtalk,Gay Sex with Straight Guys,,False,[13202562],,,,"('No multiple ids for this episode', [{'amazon': 'B01I67KRQA'}])",No multiple ids for this episode,,,,,
GuideBox,5908121,38078,SE,[{'amazon': 'B00V9NR33O'}],,1600 Pennsylvania Avenue,John Tyler,,False,[13202710],,,,"('No multiple ids for this episode', [{'amazon': 'B00V9NR33O'}])",No multiple ids for this episode,,,,,
GuideBox,5908120,38080,SE,[{'amazon': 'B00ILICS7G'}],,50th Anniversary of the March on Washington,Interview with Taylor Branch and Shukree Hassan Tilghman,,False,[13202446],,,,"('No multiple ids for this episode', [{'amazon': 'B00ILICS7G'}])",No multiple ids for this episode,,,,,
GuideBox,5908079,38081,SE,[{'amazon': 'B01IARX9GQ'}],,A Wellspring of Salvation,"A Wellspring of Salvation, 07-01-2016 (to live a better life)",,False,[13202239],,,,"('No multiple ids for this episode', [{'amazon': 'B01IARX9GQ'}])",No multiple ids for this episode,,,,,
GuideBox,6407932,38082,SE,[{'amazon': 'B01N2NLRFO'}],,After Dark With Julian Clark,With Special Guests Tara Reid and Rip Taylor,,False,[13202294],,,,"('No multiple ids for this episode', [{'amazon': 'B01N2NLRFO'}])",No multiple ids for this episode,,,,,
GuideBox,5908066,38083,SE,,,Alec for President,The Final Debate,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,5908022,38085,SE,[{'amazon': 'B00W8363U8'}],,Alien Monkey,"The Snake, More Ice Again, the Umbrella, a Puppy (No Dialogue)",,False,[13202183],,,,"('No multiple ids for this episode', [{'amazon': 'B00W8363U8'}])",No multiple ids for this episode,,,,,
GuideBox,5908005,38086,SE,[{'amazon': 'B00W7SGKGQ'}],,Almost Legal,Trials and Tribulations,,False,[13202538],,,,"('No multiple ids for this episode', [{'amazon': 'B00W7SGKGQ'}])",No multiple ids for this episode,,,,,
GuideBox,5907973,38089,SE,[{'amazon': 'B01H45PFTY'}],,Ambient,Jerry Must Die - AMBIENT: Chapter 5,,False,[13202143],,,,"('No multiple ids for this episode', [{'amazon': 'B01H45PFTY'}])",No multiple ids for this episode,,,,,
GuideBox,5907951,38090,SE,[{'amazon': 'B00GT57X50'}],,America's Great National Parks Collection,"The Grand Staircase: Grand Canyon, Bryce, Zion",,False,[13202230],,,,"('No multiple ids for this episode', [{'amazon': 'B00GT57X50'}])",No multiple ids for this episode,,,,,
GuideBox,7405721,38091,SE,[{'vudu': '865838'}],,America's Serial Killers: Portraits in Evil,Why Serial Killers Kill,,False,[],,,,"('No multiple ids for this episode', [{'vudu': '865838'}])",No multiple ids for this episode,,,,,
GuideBox,5907907,38092,SE,,,American Landscapes 1,Calm sunset,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,5907905,38093,SE,,,American Landscapes 2,Colorado's Mt Princeton,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,5907904,38094,SE,[{'amazon': 'B01J71IR8Y'}],,Amethyst - Princess of Gem World,Welcome Home,,False,[13202226],,,,"('No multiple ids for this episode', [{'amazon': 'B01J71IR8Y'}])",No multiple ids for this episode,,,,,
GuideBox,7225163,38095,SE,,,Analyse,Review: Dreamweaver CC Review,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,5907888,38096,SE,[{'amazon': 'B016ZIR9F4'}],,Ancient Culture,Ancient Culture - Episode 3,,False,[13203917],,,,"('No multiple ids for this episode', [{'amazon': 'B016ZIR9F4'}])",No multiple ids for this episode,,,,,
GuideBox,7616663,38097,SE,,,Andy Williams,Behind the Scenes: Best of Andy Williams Christmas Special,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,5907890,38098,SE,[{'amazon': 'B01G2KOCB4'}],,Angelocracy News & Politics,weekly news update - trump and transgender bathrooms,,False,[13203941],,,,"('No multiple ids for this episode', [{'amazon': 'B01G2KOCB4'}])",No multiple ids for this episode,,,,,
GuideBox,7117804,38099,SE,[{'amazon': 'B071G9HTZ6'}],,ANGRY ALIENS,You're Fired,,False,[13203567],,,,"('No multiple ids for this episode', [{'amazon': 'B071G9HTZ6'}])",No multiple ids for this episode,,,,,
GuideBox,5907849,38100,SE,[{'amazon': 'B01FNNEFC2'}],,Animal Encounters,Wolves,,False,[13203854],,,,"('No multiple ids for this episode', [{'amazon': 'B01FNNEFC2'}])",No multiple ids for this episode,,,,,
GuideBox,5907835,38101,SE,[{'amazon': 'B00VAVLW00'}],,Animal Encyclopedia,Magic of Nature - Deep Sea Magicians and Water Planet,,False,[13203189],,,,"('No multiple ids for this episode', [{'amazon': 'B00VAVLW00'}])",No multiple ids for this episode,,,,,
GuideBox,5907829,38102,SE,[{'amazon': 'B01GIQUTPU'}],,AniMASHUPS,WHY WOULD YOU GO TO THE MOVIES?,,False,[13203180],,,,"('No multiple ids for this episode', [{'amazon': 'B01GIQUTPU'}])",No multiple ids for this episode,,,,,
GuideBox,5905165,38103,SE,,,Ann Smith Senior Fitness Collection,The Ultimate Senior Fitness Collection,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6984733,38104,SE,[{'amazon': 'B06ZZYF9LN'}],,Another Shade of Blue,"Belize - Caves, Crocodiles and Chicken Bingo",,False,[13203039],,,,"('No multiple ids for this episode', [{'amazon': 'B06ZZYF9LN'}])",No multiple ids for this episode,,,,,
GuideBox,5907827,38105,SE,[{'amazon': 'B01GKHKDYE'}],,Antal Zalai - Paganini 24 Caprices - complete,Antal Zalai - Paganini Caprice No.24,,False,[13202961],,,,"('No multiple ids for this episode', [{'amazon': 'B01GKHKDYE'}])",No multiple ids for this episode,,,,,
GuideBox,5907809,38106,SE,[{'amazon': 'B01GWA863Y'}],,Ask Puggin'Head,Ep. 3 - Pogs,,False,[13202805],,,,"('No multiple ids for this episode', [{'amazon': 'B01GWA863Y'}])",No multiple ids for this episode,,,,,
GuideBox,6518542,38107,SE,,,Astrology Zone with Susan Miller,January 2017,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,5905060,38108,SE,,,Back To School,Learn Colors And More!,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,5907812,38109,SE,[{'amazon': 'B00X8TIYJO'}],,Barenboim and the Berliner Philharmoniker - Mozart Piano Concerto 20-27,Barenboim and the Berliner Philharmoniker - Mozart Piano Concerto No. 26 (No Dialog),,False,[13202491],,,,"('No multiple ids for this episode', [{'amazon': 'B00X8TIYJO'}])",No multiple ids for this episode,,,,,
GuideBox,5907778,38110,SE,[{'amazon': 'B01JK4IXKK'}],,"Bath, England","Bath, England: bus tour",,False,[13202423],,,,"('No multiple ids for this episode', [{'amazon': 'B01JK4IXKK'}])",No multiple ids for this episode,,,,,
GuideBox,7693081,38111,SE,[{'amazon': 'B076ML54TT'}],,Batteries Not Included,"""The First Video Game Tutorial"" with David Crane",,False,[13202570],,,,"('No multiple ids for this episode', [{'amazon': 'B076ML54TT'}])",No multiple ids for this episode,,,,,
GuideBox,5907768,38112,SE,[{'amazon': 'B01J4ZED4K'}],,Battle Damage,Xbox One vs. PS4 Durability Test: Loser Gets the Chainsaw,,False,[13202550],,,,"('No multiple ids for this episode', [{'amazon': 'B01J4ZED4K'}])",No multiple ids for this episode,,,,,
GuideBox,5907741,38113,SE,[{'amazon': 'B00XFCXQEM'}],,Beethoven's Piano Concerto 1-5,Beethoven: Piano Concerto No.5 (No Dialog),,False,[13201951],,,,"('No multiple ids for this episode', [{'amazon': 'B00XFCXQEM'}])",No multiple ids for this episode,,,,,
GuideBox,5907723,38114,SE,[{'amazon': 'B01IUTOGMU'}],,Behind The Song,BEHIND THE SONG: Give You Glory  (Part 3),,False,[13201715],,,,"('No multiple ids for this episode', [{'amazon': 'B01IUTOGMU'}])",No multiple ids for this episode,,,,,
GuideBox,7587620,38115,SE,[{'amazon': 'B075RRDKNP'}],,Behind the Wheel,Tradition Recrafted: Old Crow Speed Shop,,False,[13201767],,,,"('No multiple ids for this episode', [{'amazon': 'B075RRDKNP'}])",No multiple ids for this episode,,,,,
GuideBox,5907719,38116,SE,[{'amazon': 'B01J6MEKXA'}],,Ben & Hairy,Stay Hairy Stay,,False,[13201704],,,,"('No multiple ids for this episode', [{'amazon': 'B01J6MEKXA'}])",No multiple ids for this episode,,,,,
GuideBox,6827660,38117,SE,[{'amazon': 'B06XKCSQHG'}],,BibleTalk Devos,"Things That are ""For Sure""",,False,[13201690],,,,"('No multiple ids for this episode', [{'amazon': 'B06XKCSQHG'}])",No multiple ids for this episode,,,,,
GuideBox,6297897,38118,SE,[{'amazon': 'B01M6DKWPK'}],,Blue City,The Last Dance,,False,[13201697],,,,"('No multiple ids for this episode', [{'amazon': 'B01M6DKWPK'}])",No multiple ids for this episode,,,,,
GuideBox,5907700,38120,SE,[{'amazon': 'B01KKO3E9E'}],,Book Of Poems: You Are Vol.1,It Ain't A Dollar Without A Penny,,False,[13201652],,,,"('No multiple ids for this episode', [{'amazon': 'B01KKO3E9E'}])",No multiple ids for this episode,,,,,
GuideBox,5907695,38121,SE,[{'amazon': 'B01H4PPDPK'}],,BrandEdU,RALPH LAUREN | How Relationships and Communications are Key in Your Career,,False,[13201857],,,,"('No multiple ids for this episode', [{'amazon': 'B01H4PPDPK'}])",No multiple ids for this episode,,,,,
GuideBox,5907675,38122,SE,[{'amazon': 'B01KBGY93Q'}],,Brickworld Chicago - LEGO Fan Festival,LEGO Game of Thrones Castle Black at the Wall MOC,,False,[13202052],,,,"('No multiple ids for this episode', [{'amazon': 'B01KBGY93Q'}])",No multiple ids for this episode,,,,,
GuideBox,5907652,38123,SE,,,Brooklyn Baritone NYC Time Lapse,Brooklyn Baritone NYC Time Lapse 4,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7806914,38124,SE,[{'amazon': 'B078BR95KN'}],,Car Patrol: The Adventures of Matt the Police Car and Frank the Firetruck,Car Patrol of Car City : Gary is SLEEPWALKING | Charlotte is STUCK on the Mountain,,False,[13201755],,,,"('No multiple ids for this episode', [{'amazon': 'B078BR95KN'}])",No multiple ids for this episode,,,,,
GuideBox,5907599,38125,SE,[{'amazon': 'B01F4I4Q1Q'}],,Catherine,Catherine 12,,False,[13201440],,,,"('No multiple ids for this episode', [{'amazon': 'B01F4I4Q1Q'}])",No multiple ids for this episode,,,,,
GuideBox,6766968,38126,SE,[{'amazon': 'B06XB3PNC5'}],,Cheetah In August,To a Head,,False,[14778067],,,,"('No multiple ids for this episode', [{'amazon': 'B06XB3PNC5'}])",No multiple ids for this episode,,,,,
GuideBox,5907550,38128,SE,[{'itunes': '1138741750'}],,Clang Invasion,Living it Up-grade,,False,[13205269],,,,"('No multiple ids for this episode', [{'itunes': '1138741750'}])",No multiple ids for this episode,,,,,
GuideBox,6008410,38130,SE,[{'amazon': 'B01LYBO6DW'}],,Conic Sections,"Master how to determine the center, vertices, foci by completing the square of an ellipse",,False,[13204979],,,,"('No multiple ids for this episode', [{'amazon': 'B01LYBO6DW'}])",No multiple ids for this episode,,,,,
GuideBox,5910075,38131,SE,,,Connected Life,Welcome to Connected Life! Your guide to the Internet of Things!,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,5907531,38132,SE,[{'amazon': 'B00HNHXLFE'}],,Coping with Climate Change,"For Winter Sports Industry,  Decreasing Snowfall Sends Businesses Downhill",,False,[13204318],,,,"('No multiple ids for this episode', [{'amazon': 'B00HNHXLFE'}])",No multiple ids for this episode,,,,,
